bank_io,name

35_1p,sensor.shutter
35_1n,sensor.trigger
35_18p,sensor.reset
35_18n,sensor.clk
35_24,sensor.lvds_clk
35_11,sensor.lvds[0]
35_9,sensor.lvds[1]
35_8,sensor.lvds[2]
35_7,sensor.lvds[3]

35_15p,i2c.scl
35_15n,i2c.sda

35_14,plugin_s.lvds[0]
35_2,plugin_s.lvds[1]
35_5,plugin_s.lvds[2]
35_16,plugin_s.lvds[3]
35_3,plugin_s.lvds[4]
35_4,plugin_s.lvds[5]
34_13p,plugin_s.gpio[0]
34_13n,plugin_s.gpio[1]
34_23n,plugin_s.gpio[2]
34_23p,plugin_s.gpio[3]
34_24n,plugin_s.gpio[4]
34_24p,plugin_s.gpio[5]
34_14p,plugin_s.gpio[6]
34_14n,plugin_s.gpio[7]
35_13p,plugin_s.i2c.sda
35_13n,plugin_s.i2c.scl

35_6,plugin_n.lvds[0]
35_17,plugin_n.lvds[1]
35_12,plugin_n.lvds[2]
35_10,plugin_n.lvds[3]
35_19,plugin_n.lvds[4]
35_20,plugin_n.lvds[5]
34_19n,plugin_n.gpio[0]
34_15p,plugin_n.gpio[1]
34_15n,plugin_n.gpio[2]
34_16p,plugin_n.gpio[3]
34_16n,plugin_n.gpio[4]
34_20p,plugin_n.gpio[5]
34_20n,plugin_n.gpio[6]
34_19p,plugin_n.gpio[7]
35_22p,plugin_n.i2c.sda
35_22n,plugin_n.i2c.scl

34_8n,pmod_n[0]
34_17n,pmod_n[1]
34_18n,pmod_n[2]
34_21n,pmod_n[3]
34_8p,pmod_n[4]
34_17p,pmod_n[5]
34_18p,pmod_n[6]
34_21p,pmod_n[7]

34_11p,pmod_s[0]
34_22n,pmod_s[1]
34_12n,pmod_s[2]
34_9n,pmod_s[3]
34_11n,pmod_s[4]
34_22p,pmod_s[5]
34_12p,pmod_s[6]
34_9p,pmod_s[7]

34_10p,pmod_e[0]
34_10n,pmod_e[1]
34_7p,pmod_e[2]
34_7n,pmod_e[3]

35_23p,ws2812
35_23n,encoder.quadrature[0]
34_21n,encoder.quadrature[1]
34_21p,encoder.push
